wav,frame_idx,time_s,token,label,prob,pred
./chunk_10_Richa/chunk_10.wav,199,5.373,इ,0,0.3070525527000427,0
./chunk_10_Richa/chunk_10.wav,200,5.4,इ,0,0.10705167800188065,0
./chunk_10_Richa/chunk_10.wav,201,5.427,इ,0,0.1078530102968216,0
./chunk_10_Richa/chunk_10.wav,202,5.454,इ,0,0.3408845067024231,0
./chunk_10_Richa/chunk_10.wav,203,5.481,इ,0,0.5565344095230103,0
./chunk_10_Richa/chunk_10.wav,204,5.508,ल,1,0.6737084984779358,0
./chunk_10_Richa/chunk_10.wav,205,5.535,ल,0,0.5452161431312561,0
./chunk_10_Richa/chunk_10.wav,206,5.562,अ,0,0.44411700963974,0
./chunk_10_Richa/chunk_10.wav,207,5.5889999999999995,अ,0,0.07596004754304886,0
./chunk_10_Richa/chunk_10.wav,208,5.616,अ,0,0.0625646561384201,0
./chunk_10_Richa/chunk_10.wav,209,5.643,अ,0,0.1411718726158142,0
./chunk_10_Richa/chunk_10.wav,210,5.67,इ,0,0.30027735233306885,0
./chunk_10_Richa/chunk_10.wav,211,5.697,इ,0,0.5556047558784485,0
./chunk_10_Richa/chunk_10.wav,212,5.724,इ,0,0.5392292737960815,0
./chunk_10_Richa/chunk_10.wav,213,5.751,इ,0,0.4542495310306549,0
./chunk_10_Richa/chunk_10.wav,214,5.778,फ,1,0.7579833269119263,1
./chunk_10_Richa/chunk_10.wav,215,5.805,फ,0,0.7867419123649597,1
./chunk_10_Richa/chunk_10.wav,240,6.4799999999999995,इ,0,0.36844831705093384,0
./chunk_10_Richa/chunk_10.wav,241,6.507,इ,0,0.029234476387500763,0
./chunk_10_Richa/chunk_10.wav,242,6.534,स,1,0.7312501072883606,1
./chunk_10_Richa/chunk_10.wav,243,6.561,स,0,0.712790310382843,1
./chunk_10_Richa/chunk_10.wav,244,6.588,स,0,0.7100908160209656,1
./chunk_10_Richa/chunk_10.wav,245,6.615,स,0,0.48418042063713074,0
./chunk_10_Richa/chunk_10.wav,246,6.642,अ,0,0.20200850069522858,0
./chunk_10_Richa/chunk_10.wav,247,6.669,अ,0,0.04717414826154709,0
./chunk_10_Richa/chunk_10.wav,248,6.696,अ,0,0.09237390756607056,0
./chunk_10_Richa/chunk_10.wav,249,6.723,अ,0,0.8140926957130432,1
./chunk_10_Richa/chunk_10.wav,250,6.75,ल,1,0.7526392340660095,1
./chunk_10_Richa/chunk_10.wav,251,6.777,ल,0,0.8639654517173767,1
./chunk_10_Richa/chunk_10.wav,254,6.858,ज,0,0.6925289630889893,0
./chunk_10_Richa/chunk_10.wav,255,6.885,ज,0,0.6828728318214417,0
./chunk_10_Richa/chunk_10.wav,256,6.912,ज,0,0.2183298021554947,0
./chunk_10_Richa/chunk_10.wav,257,6.939,ज,0,0.036058567464351654,0
./chunk_10_Richa/chunk_10.wav,258,6.966,अ,0,0.257276326417923,0
./chunk_10_Richa/chunk_10.wav,259,6.993,अ,0,0.21717192232608795,0
./chunk_10_Richa/chunk_10.wav,264,7.128,त,1,0.6842057704925537,0
./chunk_10_Richa/chunk_10.wav,265,7.155,त,0,0.46241676807403564,0
./chunk_10_Richa/chunk_10.wav,266,7.1819999999999995,इ,0,0.11711256206035614,0
./chunk_10_Richa/chunk_10.wav,267,7.209,इ,0,0.6023067235946655,0
./chunk_10_Richa/chunk_10.wav,268,7.236,इ,0,0.564064621925354,0
./chunk_10_Richa/chunk_10.wav,269,7.263,इ,0,0.4399016201496124,0
./chunk_10_Richa/chunk_10.wav,270,7.29,ह,1,0.24083372950553894,0
./chunk_10_Richa/chunk_10.wav,271,7.317,ह,0,0.1715848296880722,0
./chunk_10_Richa/chunk_10.wav,272,7.344,ए,0,0.12152533233165741,0
./chunk_10_Richa/chunk_10.wav,273,7.3709999999999996,ए,0,0.13974525034427643,0
./chunk_10_Richa/chunk_10.wav,274,7.398,ए,0,0.24200545251369476,0
./chunk_10_Richa/chunk_10.wav,275,7.425,ए,0,0.2422512322664261,0
